Date,Description,Name,Reting,rating_count,reviews_count
" June 10, 2014",They have a nice patio so after your tour you can but a bottle to enjoy.  Bring something to go along with your wine as you enjoy a relaxing view of the vineyards and hills in the background.,John R.,5,18,6
" September 25, 2013","After enjoying our free glass of wine with cheese and salami we purchased, we returned from the gorgeous patio to make several more purchases.  Our host took our 2 complimentary glasses to wash them out, but never put them in one of the bags with our purchases.  When we got home, we discovered we were missing them. We have emailed the host, but still no reply or wine glasses.  Is over an hour drive for me to go  - otherwise would have returned for them. Would be nice to receive a reply about their error.",CaroL R.,5,6,4
" April 20, 2013","the wine and chocolate tasting was fun, but we really enjoyed sitting on the beautiful patio while we enjoyed a glass of wine.  would go back!",Barbara M.,5,45,17
" June 12, 2016",Everyone was really helpful and there was a great atmosphere.,Kelly D.,5,2,2
" May 11, 2016","Nice afternoon, relaxing time in a beautiful atmosphere.",Teresa H.,5,6,4
" June 28, 2016","Most of the wines were good; the Merlot was the best. However, the tasting was LITERALLY a 'tasting'. They definitely could have been more generous with their wine! Also, we visited on a very hot day, and they could not get their wine slushy machine working; that caused our party-of-four to leave a few hours earlier than planned. They could also provide a snack bar or food truck to absorb some of the alcohol that patrons consume. We did not know that you could bring coolers of food from outside.",Norman J.,5,5,5
" August 27, 2016",Wonderful experience and beautiful views!,Janace,0,1,1
" September 1, 2016",Nice first time experience,Marvin M.,5,1,1
" October 23, 2013","I was pleasantly surprised by the wines (I wouldn't normally drink NJ wine!), and the chocolates were yummy.  Very nice staff, beautiful place, so all in all, a unique and fun time was had by the four of us.  Loved sitting out on the deck sipping a bottle of Merlot w/friends.  Only negative:  IT WAS FREEZING IN THAT TASTING ROOM!!!",Lisa M.,5,24,18
" April 16, 2013",Amazing wine chocolate and atmosphere with casual friendly serving :) thanks,Beth A.,5,2,2
" July 24, 2016",Great Experience.  This was a wonderful way to taste the different wines that they offered and it was not a pushy sales pitch from start to finish.  Very nice.  Will be back again.,Lindsay C.,5,1,1
" July 15, 2016",great place  people so friendly and do not rush you and explain so thoroughly about the wines.  great experience,Karen P.,5,189,97
" May 29, 2016",Great experience and wonderful place to visit,Stacy P.,5,9,4
" January 12, 2015",It might be a cooler experience when it's warm outside because they give complementary tours of the vineyard!!,Victoria L.,5,1,1
" November 9, 2017","Beautiful outdoor seating, great wine, chocolate- what else could you want?!",Jamie C.,5,2,1
" December 29, 2016","Excellent wine,knowledgable staff. Take some munchies,buy a glass of wine and relax on one of the decks.",Joan P.,5,45,31
" December 13, 2016",Beautiful setting and friendly staff!,Luann O.,5,8,6
" December 5, 2016",Knowledgeable and friendly staff.  Perfect outside setting to sit and relax with a glass of wine,William K.,5,7,4
" November 3, 2016","Loved the wines
Chocolate was a bonus
Great staff
Will certainly go back",Linda B.,5,13,6
" August 15, 2016",Staff was friendly and helpful. Plan on returning many times in the future!,Michael Y.,5,13,4
" June 26, 2016",Staff are great. Be prepared to be treated well!,Josh H.,5,1,1
" September 14, 2015","You can do a tasting or simply sit on the patio with a glass of wine and enjoy the view of the Amwell Valley.
Beautiful.  Very friendly and helpful staff",Diane C.,5,30,23
" July 25, 2015",Friendly and knowledgable staff.,Nicholas G.,5,23,5
" August 23, 2016","Great experience ,fun time and a beautiful vineyard.",Michael N.,0,1,1
" May 23, 2015",Beautiful vineyard!,Kim G.,5,1,1
" May 8, 2013","The vineyard was beautiful.  We enjoyed the art exhibit and the staff was helpful, inviting and friendly.",Kathryn C.,5,1,1
" July 24, 2016",The Chardonnay is exquisite !!!!!,Anne G.,5,13,4
" June 8, 2015",Their location is quiet and peaceful. It is perfect for an intimate picnic after your wine tasting.,Austin E.,5,1,1
" February 16, 2016",Loved it the people and the scenery was wonderful. Plus the wine.,Mariel H.,5,2,1
" September 26, 2014","What a surprise!  We didn't but you can bring snacks and buy a bottle of wine and sit on one of the patios and enjoy the beautiful scenery.  Will do that next time.  The wine exceeded my expectations for grapes grown in NJ.  I would recommend the Pinot Gris, Dry Riesling, and Cabernet.",Lorraine S.,5,2,1
" September 15, 2014","Great place, beautiful scenery, great place to spend a little quiet time with a loved one or with a group of friends and just talk, wine selection is great, and its a good price for wat you get.  I would def. Go back again in the future.",Kevin N.,5,3,2
" June 23, 2014","Besides the beautiful scenery, this is the only wine tasting that you don't need a reservation. ( unless you have more than 4 people) Other wineries discourage the use of Groupons by insisting you make a reservation, and that isn't convenient for most people who decide to go on a whim.  I really enjoyed the pairing with chocolate, that is a very nice distinction from other wineries. Hope Old York keeps it reservation free for up to 4 people!",Cecilia D.,5,4,4
" June 11, 2014",Perfect place to do a tasting or just pick up a bottle of wine and enjoy the beautiful scenery on one of their patios. Love it!,Laura O.,5,1,1
" July 1, 2013",Excellent customer service! Beautiful scenery!,Yakeema C.,5,3,2
" May 1, 2016",Went with my best friend and we had an amassing time we were help by jennifer and she definitely helped us learn about the wines and how to pair with good food! Plus she made us feel awesome by giving us a more personal experience ! We love you jennifer hope to go again soon and be help by her again!,Elizabeth R.,5,12,5
" March 19, 2016",Great place!  Took some out of town friends there and they loved it!  The wine tasting was excellent!  We learned a lot!  The Groupon that we used was an excellent value!  Would definitely go back.,Carol L.,5,3,1
" September 15, 2014",bring picnic lunch - so nice to sit there and sip wine and have a nice lunch - beautiful view,Hilary D.,5,3,1
" September 13, 2016","Great little vineyard.  In addition to the tasting, we were able to take a free vineyard tour.  Loved the tour and tasting.  Enjoyed most of the wines.  Will be back!!",Larry C.,5,50,44
" September 12, 2016",So much fun!  They did a wonderful job explaining the wines and making the experience very fun and enjoyable!,Noelle K.,5,10,3
" September 11, 2016",Great place had a lot of fun  Brian was amazing explaining and serving the wines to us,Maria R.,5,1,1
" September 8, 2016","Old York Vineyard proved to be a charming mid week get away. Setting is beautiful and our hosts were very welcoming. Wines sampled were excellent and the chocolate pairings made for a ""sweet"" experience. Each of us purchased one or bottles on our way out. I would highly recommend.",Marilyn P.,5,15,11
" September 15, 2014",We enjoyed the wine and chocolate tasting and sat outside afterwards with a glass of sangria overlooking the vineyards.  We had a great time!,Pamela B.,5,1,1
" April 20, 2013","Nice tasting room, very friendly staff",William R.,5,5,4
" October 2, 2014",This is a fantastic small vineyard with many varieties to chose from.,Jennifer S.,5,1,1
" March 24, 2016",Great quick service,Kimberly S.,5,45,23
" November 4, 2015",This was one of the best wine tasting experiences The staff was friendly & very informative about each wine they servered The view and the leaves changeing was beautiful,Robin G.,5,20,12
" April 20, 2013",Lovely grounds.  Nice wine tasting experience.,Steve S.,5,77,34
" November 3, 2017",They could not have been more helpful and the wine was good also. The terrace was wonderful to relax on while eating our sandwich lunch!,Elsa F.,5,10,5
" March 25, 2014","The tour did not meet our expectations. We were expecting an ""experience"" but it seemed kind of thrown together last minute.  For example, it felt as though they threw together a few crackers and cheese on a paper plate, offered no chairs to be able to sit and enjoy the wine.",Jos D.,1,5,2
" November 7, 2013",Staff was not aware of the Groupon deal and we had to explain it and request the wine glasses. Wine was that good either.,John D.,1,13,5
" January 15, 2014",No great savings.  Chocolates on ad appeared to be appetizing when all they gave you were 4 little wrapped chocolates.  Would have been better to purchase wine tasting when I went and would not have had time restriction on visit and basically would have received comprable offer.,Timothy N.,1,2,2
" August 30, 2014",Not the greatest wine but a fun tasting experience!,Keith P.,5,29,10
" March 15, 2018","Great experience of wine and chocolate tasting, learned more about wine and pairing. overall a great place to be a part of",Alex,5,1,1
" March 14, 2018",Very welcoming environment as soon  as you walk through the doors. The wine and chocolate combo was amazing! I will definitely have to go back soon ❤️,Ravenne F.,5,4,3
" February 28, 2018","Amazing experience, liked it so much my fiancee and I became members. Highly recommend for a day out",Sean C.,5,1,1
" February 11, 2018",Really good time worth it,Anthony D.,5,4,1
" February 5, 2018","Loved it, very nice staff and great wine!",Samantha S.,5,6,2
" January 4, 2018","It was a bit smaller than I expected, but the people were super nice and informative. They made the trip well worth it.",Ingrid A.,4,1,1
" December 28, 2017",I have not redeemed. I asked for an extension,Misse R.,5,3,2
" December 25, 2017","Our family all agreed to meet up at the vineyard for this wine tasting. The wine was good and we had a great time. If you’re a wine drinker, I highly recommend it!",Robert M.,4,1,1
" December 2, 2017",Great staff and welcoming environment!!!!,Glenda S.,5,4,3
" December 1, 2017",Very nice afternoon of wine tasting outside with music playing,Karen S.,5,1,1
" November 30, 2017","Did not get to redeem my groupon as yet but I love Old York!!

thanks",SONIA E.,4,27,19
" November 22, 2017",It was a great experience. Really nice winery and our bartender Adele was very friendly.  Wine was great also. Will definitely be going back!,A.J. P.,5,5,4
" November 13, 2017",I‎t was wonderful! The man working was very knowledgeable and friendly. Definitely will be going back.,Leah M.,5,6,4
" October 18, 2017","A little disappointed that during our tasting, a bus arrived full of 25 year olds celebrating a birthday.  If the winery was expecting that many people at once, they should have planned better.  It seemed very chaotic upon their arrival.",Donna B.,3,1,1
" October 16, 2017",Always enjoyable. Great wine and atmosphere and beautiful location.,Robyn P.,5,1,1
" October 10, 2017",Nice place to relax & spend your day!,Abhinav G.,5,2,1
" October 10, 2017",I know its a wine tasting but between all the wines you try you dont even get a glass,JaNaya S.,3,4,1
" October 7, 2017",Really enjoyed my time their with a close friend for her birthday.  Wines were delicious and the chocolate was tasty. I also appreciated the wine/chocolate pairing cheat sheet. Only reason I did not give 5 stars is because the pours for tasting were a bit small compared to other wine tastings I've attended. Would go back again.,Morgan A.,4,4,1
" October 3, 2017",Great time and a great place!!! Staff was wonderful! A must do!,Kyle D.,5,2,1
" September 19, 2017","Great staff, delicious wine and beautiful scenery!",Jeanne S.,5,4,2
" September 13, 2017","Friendly and generous staff. Delicious slushy and choc variety, relaxed atmosphere and great farm view for a short walk. Be back again.",Franklin N.,5,6,3
" August 18, 2017","The scenery is absolutely amazing. The young man who assisted us during the wine tasting was nice and knowledgeable on the different wines. However, the attention given to us as opposed to other guests there was not the same. Perhaps it was because we were there on a Groupon? Seemed like it. Especially when I mentioned I had one. I will return for the wine and the view not the wine tasting.",Yajaira J.,3,2,1
" August 5, 2017",Friendly and knowledgeable staff. The blackberry wine is excellent,Crystal U.,5,4,3
" August 4, 2017","The place was adorable, the wine was very tasty and the music was great.",Krista C.,5,7,2
" July 20, 2017",Views are amazing staff is wonderful and informative. Recommend bring lite picnic lunch. Wines are delish.,Antoinette H.,5,1,1
" July 4, 2017","Wonderful place! Add it to your list of"" most stop by"" places.",Denise D.,5,40,17
" April 26, 2017",Friendly atmosphere with excellent selection of wines,Michael V.,5,9,6
" April 26, 2017",We had an excellent time it's a great place to visit we were treated well and they have a great selection of wine they all tasted great. We recommend it to everyone to try it. We will visit again.,Chandrabhan C.,5,2,1
" April 19, 2017",Had a great time.  Nice set up and a great way to relax,Anthony C.,5,26,7
" April 12, 2017","Awesome experience, great wine and staff.",Jessica S.,5,16,1
" April 5, 2017","Nice place and they were very friendly and everything we expected we got, 5 wine tastings, chocolates and a wine glass to take home.  He also gave us a list of other wineries in the area!",Diane L.,5,51,44
" March 29, 2017",I went for a wine and chocolate pairing and had a nice time. The staff was friendly and knowledgeable about their wines.,Lisa N.,5,2,1
" March 28, 2017","Nice selection, beautiful vineyard and great people working there.",Richard S.,5,18,15
" March 14, 2017","My husband and I, we had a great experience. I already purchased wine testing gift for my friends.",Ewa M.,5,16,8
" January 19, 2017",My husband and I always enjoy coming here for good wine and conversation!,Jennifer T.,5,13,5
" December 28, 2016",Individual tending to us very knowledgeable and friendly.,Tony M.,5,6,2
" December 21, 2016",They were so friendly. We felt so comfortable. Can't wait to go back.,Sharon S.,5,20,7
" November 17, 2016","The owners father was our wine host. he was amazing, friendly knowledgable and fun!",Kristy A.,5,3,3
" November 17, 2016","It was a nice day to sit outside, listen to music, and have a glass of wine. The view is amazing!",Christine H.,5,4,3
" November 16, 2016",Great time,Ariella T.,5,17,8
" September 11, 2016",great fun,Robert T.,5,15,3
" August 28, 2016",The people are so friendly and welcoming and the deck is a nice place to bring a picnic lunch and relax with friends. We will be going back as often as possible.,Michelle H.,0,6,3
" August 16, 2016",The bar person was very well versed in all the wines. He did tell us about each wine we tasted and what  chocolate would go with the wines. We had a great time sipping and sitting outside.,Rochelle F.,5,6,1
" August 14, 2016","Great place to spend an afternoon.  Very friendly staff, nice wines and great views.",Jim P.,5,3,2
" August 13, 2016",Absolutely wonderful experience!  The staff was friendly & knowledgable. What a fantastic setting!,Luann O.,5,8,6
" July 23, 2016",Come here!,Cassandra H.,5,5,4
" July 10, 2016",Enjoy the wine!,Russell S.,5,4,2
" July 8, 2016",One of my favorite places. Third time here!,Enjoli T.,5,1,1
" June 28, 2016",You should definitely go. We had a blast. Marty was awesome!,Marcia W.,5,1,1
" June 20, 2016",We went there for Father's Day.. Had an amazing time. Highly recommend!,Sweta A.,5,6,2
" May 30, 2016",Informative tasting. Nice outdoor space.,Tom T.,5,24,15
" May 27, 2016",Great place. Nice people!,Nikia B.,5,8,6
" May 27, 2016",Pack a lunch and enjoy the beautiful scenery!,Ava S.,5,1,1
" May 22, 2016",Amazing place,Piyush J.,5,1,1
" April 9, 2016",Wonderful!!!,Jenn M.,5,1,1
" March 31, 2016",This was fun.  We did the wine & chocolate pairing.  Having a host to each party allows you to get most of your questions answered while exploring the wines.  I would recommend this to family and friends.,Elizabeth H.,5,4,2
" March 19, 2016",Have lunch before you go - there's no food close by.  It was a fun afternoon!  Make sure to take the tour.,Sally V.,5,17,7
" February 25, 2016","Wonderful tasting, knowledgeable pourers.",Skippy P.,5,6,5
" February 21, 2016",Check out the other events they have to spend an enjoyable day there.,Joseph S.,5,7,4
" February 16, 2016","Went on Valentine's Day which was excellent because had lots of things going on including live music. Was crowded but staff very friendly and made sure had room for tasting. Well organized, would definitely go back!",Maya M.,5,15,8
" February 3, 2016","I have bought this Groupon three times now, every visit has been lovely, went once in Winter last year and once I saw the outdoor patio I knew I wanted to return in summer with a picnic lunch, which we did. Great Local Winery",Emilie F.,5,1,1
" January 31, 2016",Arrive early. It seemed to get packed around 2pm. Great time! Classy place,Carla B.,5,15,9
" January 17, 2016",Weekends are very crowded,Melinda D.,5,4,2
" January 5, 2016",Great place.,Alfonso A.,5,18,4
" January 4, 2016","Small, clean, pretty place",Nick C.,5,2,1
" January 3, 2016",Bring some light fare and sip wine on the patio overlooking the vineyard.,Sandra O.,5,2,2
" January 3, 2016",Love the wine. People were very knowledgeable and friendly. Would definitely go back.,Paul M.,5,38,17
" December 28, 2015",Great... Try their sparkling wines,Harshit H.,5,3,1
" December 26, 2015",Great customer service. Very clean and well kept,Christina L.,5,11,6
" December 20, 2015",Staff was friendly and knowledgeable. Did our tasting and grabbed a few glasses of wine and sat out on the patio. Very nice.,Scott D.,5,4,1
" December 4, 2015",Loved it! What a great experience!,Danielle F.,5,6,3
" November 29, 2015",Make it over on a sunny day to take in the area - beautiful!,Subiksha N.,5,3,1
" November 27, 2015",Go early and then take the tour,Sandra O.,5,2,2
" November 26, 2015",Tour was greatmost informative tour I've been on at any NJ vineyard!,Jennifer P.,5,1,1
" November 26, 2015",try things outside the box,Mariann C.,5,6,1
" November 19, 2015",Amazing wine Wonderful staff Beautiful views,Natale M.,5,2,1
" November 17, 2015",fun time brings your frinds!!,Rosemary Z.,5,3,3
" November 4, 2015",Bring a picnic and buy a bottle of wine The views off their patio are stunning,Linda Z.,5,61,28
" November 1, 2015","The most amazing experience ever ! Wine and chocolate tasting, the view, the customer service, all so wonderful !!!",Sandy E.,5,3,2
" October 29, 2015","friendly, knowledgable staff; enjoyable afternoon; beautiful views from the terrace/patio",Audrey A.,5,29,20
" October 29, 2015",Very impressed Well worth the price groupon or not,Ross R.,5,7,1
" October 29, 2015",great experience!,Rita D.,5,26,7
" October 28, 2015",Nice time Great deal!,Nikia T.,5,3,2
" October 25, 2015",It was beautiful! Wish we had called ahead to find out you can bring food It is a great place for a picnic😊,Leah M.,5,6,4
" October 23, 2015",Very friendly staff We went on Wine and cheese tasting day Small venue but quaint Nice grounds Outdoor gazebo for private picnicA recommend for close to home wine tasting!,Denise M.,5,21,16
" October 9, 2015",Great experience I got the wine tasting for two and we each got to choose which 6 wines to try Beautiful place even though it was raining when I went No price breaks really even though we spent almost $150 on wine but would definitely come back (When it's sunny haha),Emily S.,5,1,1
" October 6, 2015",LOVED IT,Rachel L.,5,1,1
" September 16, 2015",Take the free tour.  The tour guide provided the most information I have ever heard about the wine growing process.  And he was very funny.,Karen B.,5,4,1
" September 15, 2015",Wonderful day out with friends,Phyllis B.,5,32,17
" September 5, 2015",Was a beautiful day!,Joann C.,5,1,1
" September 2, 2015",Great place - they need some benches or chairs in the building for seniors.,D. H.,5,2,2
" August 31, 2015","The chocolate pairing with the wines were good.  However, it can get crowded at the wine tasting bar --- which makes it less pleasant.",Stephen G.,5,1,1
" August 25, 2015",Share a bottle outside!,Christina C.,5,1,1
" August 24, 2015",Great tasting. Great value.,Charlotte C.,5,8,5
" August 23, 2015",Just enjoy,Daniela C.,5,6,1
" August 22, 2015",Great place to hang out and share a bottle of wine Bring your own food! Person doing wine tasting not very knowledgeable  but with Groupon good value for what you get (wine & chocolate tasting) Great view of the valley,Elaine J.,5,10,3
" August 14, 2015",Give yourself enough time to roam the beautiful grounds and enjoy the wine/chocolate pairings.  Our server was friendly and very helpful in steering us to the perfect selections.  Had a very pleasant time.,Ellen E.,5,1,1
" July 26, 2015",Get them to rinse your glass. I'd skip the chocolate. Didn't like it with the wines,Janet L.,5,22,5
" July 24, 2015",Take the tour after the wine tasting !,Joseph S.,5,153,122
" July 22, 2015",Lovely views from there. Nice people!,Marsha E.,5,15,9
" July 19, 2015","We had a great time! The the staff members were all friendly and very knowledgeable about their product.  Come prepared for a nice and relaxing experience. I highly recommend signing up for the tour, as well.",Tamika S.,5,5,5
" July 10, 2015",We had a wonderful afternoon. Following our Wine and chocolate pairing we purchased a bottle of wine and sat on the patio and listened to live music.  Great time!,Linda N.,5,3,1
" June 13, 2015","Pack a picnic! There's an outdoor seating area and an adorable little gazebo that make for excellent picnic spots. I went on a Friday right after noon. It was very quiet. There were only two other couples there which made for a very relaxing and enjoyable time. One of the other couples told us that we should come back on the weekends as it's very busy, there are often events (live music, etc) and it's a fun experience but they also said it was good that we had experienced a quiet first visit.",Stephanie C.,5,13,10
" June 13, 2015",Buy your favorite bottle and sit outside.,Teresa C.,5,6,4
" June 11, 2015","The wine tasting was done in a very professional manner.  The workers are always friendly, and there are great spots to enjoy a bottle while overlooking the vineyards.  I look forward to going again soon!",Nicole M.,5,14,5
" June 5, 2015",Make time after your wine tasting to sit out on the patio to take in the beautiful views.,Diane D.,5,1,1
" June 5, 2015",Go on a beautiful day!  It's very nice to sit out on the patio.,Mary Beth V.,5,1,1
" June 1, 2015",Ask questions. The staff there is full of knowledge about the wines you will sample.  They will help you pick exactly the flavored you will enjoy.,Dawn M.,5,2,1
" May 31, 2015",Bring snacks and enjoy the day!,John R.,5,8,6
" May 28, 2015",It's a beautiful place to spend the day relaxing and snacking and sipping wine.,Melissa C.,5,2,2
" May 19, 2015",Njoy!!!!,Vamsee,5,36,19
" May 19, 2015",Loved it. Had a great time.  Will go back again. Have mor group one to go again.,Helen L.,5,1,1
" May 18, 2015","It's beautiful, bring a picnic basket and enjoy!!",Nikkita W.,5,2,2
" May 18, 2015",Great afternoon out.,Vincent A.,5,4,1
" May 16, 2015",Awesome,Carly A.,5,12,4
" April 29, 2015","Beautiful day, easy to get to, hospitable and knowledgeable staff. Great deal!",Gloria E.,5,6,5
" April 21, 2015",Bring your own food and bottled water to snack on while enjoying a bottle of wine there.  It makes for a nice day out.,Lauren S.,5,1,1
" April 20, 2015",Pack a picnic lunch to enjoy out on the patio.,Cara M.,5,7,1
" April 20, 2015",Wait until after you taste to give them Groupon because if you become a case member your tasting is free and that way you can gift the Groupon to a friend to join you in free tastings!,Samantha Z.,5,32,21
" April 14, 2015",Pack a lunch to enjoy with a glass of wine overlooking the grapes.,Amanda W.,5,1,1
" March 27, 2015","I would definitely go again , but in warmer months",Mal B.,5,2,2
" March 16, 2015",Loved the pairing of the wines with the chocolates.,Maria T.,5,6,4
" March 11, 2015",Nice selection of wines. Had a pleasant experience. Patio would be prefect in warmer weather.,Norma K.,5,3,2
" March 1, 2015","I was pleasantly surprised, as I don't usually care much for East Coast wines. Try the Blackberry dessert wine, it's delicious!",Lauren T.,5,8,5
" February 16, 2015",Wine/chocolate/tour was very well done.,John K.,5,7,3
" February 16, 2015",The music was a little loud for the size of the room and being able to hear about the tastings but it was still a fun and great experience.,Jillian G.,5,23,10
" January 29, 2015",We were able to bring our own cheese and crackers to enjoy with a bottle of wine we purchased after the wine/chocolate tasting.,Deborah P.,5,1,1
" January 18, 2015","Call first in inclement weather, however they were very gracious & honored our groupon toward a different purchase   They praised us for braving the weather & compensated it for us!",Diane B.,5,3,2
" January 9, 2015",Enjoy The Well Made Wines With Delicious Chocolates.,Carl P.,5,24,9
" December 23, 2014",We had a great time.  We will definately go back when everything is in bloom and we have time to take the tour,Renee V.,5,30,23
" December 15, 2014",Definitely do the chocolate pairing. It was a delicious and low key event,Teresa E.,5,15,12
" December 3, 2014",I thought it was great. We worked with Ross. He was friendly and very enjoyable to speak with. I will recommend it to my friends,Kevin O.,5,1,1
" November 26, 2014",We had a wonderful visit! Welcoming atmosphere and informative tour. We brought a picnic lunch to enjoy on the grounds with our wine. We will definitely be back!,Lori K.,5,7,3
" November 21, 2014",Great place!  Great atmosphere!,Roberto M.,5,5,2
" November 20, 2014",Great place.....very knowledgeable staff....and terrific ambiance.  You can also get custom labels printed for purchased wine....nice touch!  Will be back.,Stefan O.,5,14,7
" November 20, 2014",Go at 2 pm and get the free tour also. Be sure and make reservations with a bigger group as it got very crowded fast and employees were not able to give attention that I am sure they would have wanted to.,Sharon S.,5,44,32
" November 17, 2014",It's now one of my favorites,Terri B.,5,2,2
" November 16, 2014",Great time and tour of vineyard was definitely worthwhile.,Carol F.,5,4,1
" November 13, 2014",Make an afternoon of it and go to lunch at the Harvest Moon Inn after your tasting! It is on the other side of Route 31.,Rose S.,5,4,2
" October 28, 2014","great place to go on a beautiful day, bring food to eat with the wine",Karen P.,5,1,1
" October 20, 2014","Very nice, scenic facilities...friendly, knowledgeable staff...and some of the wines are good.",Dennis D.,5,2,1
" October 20, 2014",Great experience!  Loved the tour and tasting!  Everyone was very helpful and friendly! Beautiful place,Jennifer T.,5,1,1
" October 13, 2014",Fun event. Free tours. Nice staff,Linda M.,5,8,4
" October 12, 2014",Try the peach wine and their warm sangria!,Vanessa L.,5,1,1
" October 10, 2014",Take the free tours with a glass a wine in hand! Fun & Scenic :) Now that we live down the road we'll be back for sure!,Anthony W.,5,26,16
" October 4, 2014",Make sure you go on the weekend if you want to get the tour.  During the week it is only tastings.,Dorothy D.,5,2,2
" October 2, 2014",Had a great time!,Elizabeth A.,5,8,5
" October 2, 2014",It is a beautiful place.,Blanca V.,5,2,1
" September 28, 2014",Bring cash if they are having a festival the day you visit since most vendors take cash only,Irma C.,5,7,4
" September 27, 2014",Go during the week so there aren't tbst many ppl there.,Casey C.,5,1,1
" September 26, 2014",The older gentleman,Vicky S.,5,1,1
" September 26, 2014","Upon arrival inside the winery, the entire place was very disorganized and chaotic, and it took quite a while to even get acknowledged, let alone get our tasting.  The wine and outside seating area were enjoyable, but, overall, the confusion and lack of organization needs to at least be mentioned.",Brad G.,5,23,8
" September 26, 2014",Lots of fun. Very nice people. Bring some snacks to eat after the tastings!,Diane S.,5,2,1
" September 26, 2014",Bring snacks!,Maria V.,5,1,1
" September 26, 2014",Go on a weekday for a date because you will literally have the winery to yourself. Never been on a weekend but I'm sure it gets pretty crowded,Alyssa C.,5,3,1
" September 24, 2014","Definitely get there a little early, they were a bit moody that we were 5 min late (we were also a party of 16 so a little difficult to all get there on time!). It was very laid back and the wine tasting was all of 5-10 min long, but we got to keep the mini chocolate boxes and order some drinks afterwards. We brought a lot of food with us and they gave us plenty of outdoor space to have a picnic and socialize!",Jillian V.,5,1,1
" September 20, 2014",Bring picnic food! It's a lovely area for a picnic on a crisp fall day :),Elizabeth D.,5,6,1
" September 19, 2014",Just relax and enjoy. It was a wonderful experience!,Shell,5,10,8
" September 18, 2014",Spend some time sitting on their patio with a bottle of their wine.  Beautiful view!,Kay R.,5,11,7
" September 18, 2014",We had such a nice afternoon here! We packed a picnic lunch and sat on their patio overlooking the vineyard.,Melissa K.,5,2,2
" September 15, 2014","It was a really Great experience, I would highly recommend it. Next time I go I plan on going on their picnic event days. The customer service was great, and it's a great way to go out and support a local winery",Nicole H.,5,2,1
" September 15, 2014",Great time. People who run the vineyard are very nice.,Ron M.,5,38,16
" September 14, 2014",Bring lunch and have a picnic! Beautiful place.,Carlee,5,6,4
" September 13, 2014",Knowledgable and fun staff. I liked 5/6 wines I tried. Great for a low key weekend.,Courtney L.,5,1,1
" September 13, 2014",Try the Peach dessert wine.,Valerie M.,5,17,4
" September 8, 2014",It is beautiful relaxing experience!  Enjoy the atmosphere,Patti T.,5,7,4
" September 1, 2014","Bring you own food (BYOF), buy a bottle of wine and sit in the beautiful terrace overlooking the vineyard.",Jerry W.,5,7,3
" August 31, 2014",Buy a bottle to enjoy on the patio - gorgeous view!,Jennifer,5,6,5
" August 29, 2014",Very relaxed atmosphere and beautiful surroundings.,Shannon B.,5,7,5
" August 29, 2014","By going here, you save air fare to France:)",Sylvia F.,5,4,3
" August 28, 2014","The girl doing the wine tasting was very nice and personable and answered any questions we had.
Nice and clean and a lovely view. ll in all it was a great experience.",Jill,5,6,6
" August 28, 2014","We brought cheese and crackers , vegetables and dip with us. Bought some bottles and opened one on the patio to have with our snacks",Paul W.,5,2,2
" August 28, 2014",Bring snack or sandwich for after the tasting.  You can buy & enjoy a bottle out on the patio overlooking the fruit.,Scott L.,5,9,2
" August 28, 2014","I didn't realize how small of a winery it was, but it's really nice.  I would have liked to have known in advance that you can bring food, maybe mentioned in the groupon  (I happened to see it on facebook & we brought some snacks with us) .  I really enjoyed the tasting and our group wound up purchasing several bottles.  I would have bought more, but I wanted them personalized and they didn't have anyone last weekend.  But I may just order them online.",Antonietta,5,4,2
" August 28, 2014",The people there are great and the facility is beautiful,Margaret C.,5,1,1
" August 28, 2014",Takes about half an hour depending on how many questions you might ask.  Very pleasant staff.,Deborah M.,5,28,18
" August 28, 2014","Bring lunch to eat outside in the picnic tables by the vineyard.  Tasting, lunch,  and complementary tours made it a really nice afternoon with friends!",Deanna M.,5,2,1
" August 17, 2014",Try to take one of the complimentary tours.,Abby Z.,5,1,1
" August 17, 2014",Really enjoyed it!,Jill H.,5,1,1
" August 11, 2014","Make sure to bring some snacks along, so you can enjoy a bottle of wine outside on the patio, take in  the view and have a nice mini-picnic!",Nicole D.,5,2,1
" August 10, 2014",Bring a picnic lunch and hang out at the outside tables with a glass or two of wine after your tasting and enjoy the weather!,Sarah C.,5,5,4
" August 10, 2014",Bring a picnic lunch and enjoy the view,Linda L.,5,3,3
" August 9, 2014",Such a great deal!,Gina C.,5,1,1
" August 9, 2014",the chocolate pairing with wines was terrific !  what a beautiful spot to relax and enjoy the views.,Helen R.,5,1,1
" August 6, 2014","The staff are extremely friendly and made the experience worthwhile.  The view from the vineyard is spectacular, can't wait to visit in the near future and Fall to experience the colors of autumn.  It's a great place to enjoy company with family/friends, bring along your picnic basket and enjoy their wines.  Along the way stop in to fill the picnic basket at the famous Randazzo, a pastry shop and deli for an over-stuffed hero that is simply delicious.",Rennie S.,5,1,1
" August 5, 2014",Don't be afraid to bring a picnic on a hot day -  there is an air conditioned event room overlooking the vineyard that was fabulous when it would have been aweful to sit outside,Nancy M.,5,5,4
" August 4, 2014",Wear comfy clothes and soes,Mariana M.,5,4,3
" July 25, 2014","Lovely afternoon spent at this winery- lots of outside seating with pretty  views. The music was an additional treat- very nice visit, and I would go again!",Carol R.,5,6,4
