Date,Description,Name,Reting,rating_count,reviews_count
 Invalid date,It was a beautiful place!  We had a wonderful time and plan on going back!!,Thayel M.,5,3,1
 Invalid date,Very pleasant setting.  Tasting and tour nicely done.,Michelle S.,5,1,1
 Invalid date,EXCELLANT -----------ALL GOOD,JEFF P.,5,4,3
 Invalid date,"Beautiful setting, great wine, informative staff. Overall a very enjoyable day.",Paula,5,32,15
 Invalid date,Pack a picnic to enjoy the beautiful grounds along with the delicious wine.,Yair G.,5,5,4
 Invalid date,Just enjoy yourself the staff was wonderful ans so was the wine.,Charlotte R.,5,4,4
 Invalid date,"Be prepared to spend a few hours, not because you have to, because you'll want to.",Gary W.,5,1,1
 Invalid date,"make sure the cafe is open before you get there if you plan to eat before the tour.  Otherwise you have to travel 7 miles to town, which was also nice, but did not expect to have to drive after driving an hour to get to the winery.  But the tour and view was great!",Margie,5,1,1
 Invalid date,Loved can't wait to go back,Christine,5,22,6
" July 25, 2014","Beautiful setting, great wine, informative staff. Overall a very enjoyable day.",Paula,5,32,15
" July 25, 2014",Pack a picnic to enjoy the beautiful grounds along with the delicious wine.,Yair G.,5,5,4
" July 25, 2014",Just enjoy yourself the staff was wonderful ans so was the wine.,Charlotte R.,5,4,4
" July 23, 2014","Be prepared to spend a few hours, not because you have to, because you'll want to.",Gary W.,5,1,1
" July 14, 2014","make sure the cafe is open before you get there if you plan to eat before the tour.  Otherwise you have to travel 7 miles to town, which was also nice, but did not expect to have to drive after driving an hour to get to the winery.  But the tour and view was great!",Margie,5,1,1
" July 12, 2014",Loved can't wait to go back,Christine,5,22,6
" July 11, 2014",Great experience!,Lizabeth T.,5,2,1
" July 11, 2014",Nice play to have a picnic and enjoy the wine.,Wendy T.,5,14,5
" July 11, 2014",Go there. It's wonderful and the wine is fantastic.,Nick S.,5,1,1
" July 11, 2014",Millbrook Winery is beautiful! Its perfect for a nice little afternoon getaway. Very relaxed embiance! I've told all of my friends about it!,Zoe R.,5,2,1
 Invalid date,Great time. Tour guide was excellent.,Lisa C.,5,8,4
 Invalid date,"Great place to spend a few hours.  Beautiful grounds, good wine, lunch available for purchase.",Kristine N.,5,3,2
 Invalid date,Great experience.  Reminded me of Napa.,Sandra V.,5,23,18
 Invalid date,Bring your own lunch !!,Crystal L.,5,1,1
 Invalid date,Awesome atmosphere and beautiful land and view. Just incase u like fishing there is 3 ponds for catch and release. I especially love their white wines.,Shawnte S.,5,2,1
 Invalid date,"Bring a camera, and keep it in mind for weddings. Morgan was awesome tour guide. She made the experience. Wkday visits, plan to eat in Rhinebeck. Be great to have Groupon deals on restaurants there, particularly Thai place or GiGi's.",Erika M.,5,1,1
 Invalid date,It was a very pleasant experience! I had a great time and the tour guide (Stephen) was excellent! Definitely reccomended,Zachary C.,5,6,2
 Invalid date,Wish the restaurant was open.  Lovely setting for an afternoon picnic or romantic early dinner.,Gina Q.,5,39,25
 Invalid date,They started us on a tour that was already in progress. We drove an hour to get there so wish that had given the option to wait for the next tour. The grounds are beautiful. The wine was ok.,Heather B.,5,11,7
 Invalid date,Great! I loved it and will return.,Jenna S.,5,2,1
 Invalid date,Would love to go back in the summer when the grill is open outside.,Devon P.,5,1,1
 Invalid date,Enjoy the winery and have lunch in Millbrook. A great day in the country!,Olivia A.,5,8,3
 Invalid date,"Teddy was a great tour guide. I've been on various winery tours before, but I learned a lot from her about wine making that all the other tours missed.  Thanks",Mark M.,5,14,10
 Invalid date,Beautiful surroundings... great tour and staff is friendly and fin. Highly recommended.,Laura P.,5,19,11
 Invalid date,We were treated very well. The scenery was great and the wine was very good. Might be a little high priced.,DENNIS D.,5,5,3
 Invalid date,great people there,Cathy C.,5,6,2
 Invalid date,The wine tour was fun and the wine was delicious! We even had the chance to roam the fields after the tour was over. I would recommend this to anyone looking for a relaxing day!,Casey B.,5,3,2
 Invalid date,"Tremendous views, informative and friendly tour, very nice wine selection, cheese platter was disappointing for a group to share, but overall very positive experience",Matthew F.,5,3,1
 Invalid date,Great time!,Deborah M.,5,1,1
 Invalid date,"I thought it was really good, I joined their ""Case"" club",Derrick M.,5,9,8
" January 23, 2014",We were treated very well. The scenery was great and the wine was very good. Might be a little high priced.,DENNIS D.,5,5,3
" January 23, 2014",great people there,Cathy C.,5,6,2
" January 22, 2014",The wine tour was fun and the wine was delicious! We even had the chance to roam the fields after the tour was over. I would recommend this to anyone looking for a relaxing day!,Casey B.,5,3,2
" January 22, 2014","Tremendous views, informative and friendly tour, very nice wine selection, cheese platter was disappointing for a group to share, but overall very positive experience",Matthew F.,5,3,1
" January 22, 2014",Great time!,Deborah M.,5,1,1
" January 22, 2014","I thought it was really good, I joined their ""Case"" club",Derrick M.,5,9,8
" January 22, 2014",beautiful,Rose G.,5,5,1
" January 22, 2014",We went for a girls day and had a wonderful time. We brought a picnic lunch and opened a bottle of wine. It is beautiful there!,Catrina P.,5,5,3
" January 22, 2014",Wonderful experience- great value!,Lisa K.,5,2,1
" October 25, 2013",We had a wonderful time! The tasting was great and the atmosphere was even better! Definitely an annual trip,Allison B.,5,1,1
 Invalid date,Beautiful winery with scenic picnic area.  Entertaining tour and good wines.,Gilberto,5,3,2
 Invalid date,Beautiful vineyard.,Meaghan B.,5,1,1
 Invalid date,"beautiful setting, great tour - however, hospitality was on the fence, I felt some staff were passive agressive and demeaning when we first walked in and wanted to show our Groupon for payment proof. We also did not get a sovenier wine glass (although called and had them sent to us) and did not offer any solution to the problem and did not want to deal with it. I also misplaced my wineglass from the tasting and when it came time to get our complimentary glass the host was reluctant to give us a new glass, guests come first! You cannot be at a winery and say you are short on glasses. tour guide was great (a little more enthusiam would have been great) overall I was pleased, but refrained from asking questions as I felt uncomfortable. Wine was great and I learned so many things I never knew!",Deanna H.,5,1,1
 Invalid date,Millbrook Winery is beautiful.  We had such a nice time hearing about the process of wine making.  They were very generous with their serving of wine samples and they added one they wasn't originally on the list.  This visit has now prompted us to visit another winery in October.,Jessica H.,5,3,1
 Invalid date,This was a great afternoon!  The scenary was beautiful and the wine tasting was great,Carla P.,5,5,4
 Invalid date,"Awesome place, great wine!",Lauren M.,5,4,1
 Invalid date,"Very interesting tour, and absolutely beautiful vineyard! We had a picnic with our complimentary glasses of wine- perfect day!",Lauren C.,5,6,2
 Invalid date,"Beautiful winery, excellent tour with a very knowledgeable guide.  Beautiful country.  Worth the trip.",Barbara V.,5,21,7
 Invalid date,A great and enjoyable day at Millbrook Winery!!  Loved the vineyards and the wine tasting was awesome!,Lorraine G.,5,15,11
 Invalid date,"Had a nice time at the winery. Was a bit disappointed with the shuttle as we were at the station and the shuttle left without us. Were told that it would be back in about 45 minutes, didn't arrive for an hour and half then was made to wait for the next departure which was another 30-40 minutes. Besides this, we eventually made it, and the tour was nice and grounds are very beautiful.",Rolanda T.,5,3,2
 Invalid date,"Fabulous scenery, great wine and outstanding staff! Definitely a must!",Carolyn C.,5,12,2
 Invalid date,I had a great experience!,Krystle G.,5,2,1
 Invalid date,I didn't know this business was here! I am happy my daughter and I did it. They were very  nice there and informative. I would recommend Millbrook Winery.,Barb G.,5,1,1
 Invalid date,absolutely loved the winery and tour. would absolutely go back.,Sandra S.,5,4,3
 Invalid date,Wonderful service!  Great wine!,Donna C.,5,9,6
 Invalid date,Great tour and explanations by Morgan!,JOseph P.,5,2,1
 Invalid date,"They were amazingly friendly, very accommodating and allowed us to have a great time! We were there for a low-key bachelorette party and the bride loved it!! The upstairs area gave us a chance to have a quiet little lunch with our bottles of wine and everyone was very satisfied!! We will be back again for sure!!!",Samantha,5,2,1
 Invalid date,"I have been on other winery tours & this was the most informative.  Maybe because there were only 6 of us on the tour.  I enjoyed the wines selected for tasting.  Not usually a red person, but I liked all the reds at Millbrook",Pamela W.,5,18,4
 Invalid date,Informative tour and friendly staff. Great selection of items in the gift shop. Wine was also very good.,Nancy Q.,5,4,4
 Invalid date,Nice place!,Ronald V.,5,9,7
 Invalid date,We had a very enjoyable experience. Your staff took great care of us Wine Virgins! We hope to come back down again this summer.,Mary Ellen H.,5,2,2
 Invalid date,It is a picturesque place.. Lots of events and a great wine selection.. The tour was informative and the staff friendly and helpful.. Would definitely recommend and will return soon!!,Ronald D.,5,18,5
 Invalid date,"Beautiful facility, nice grounds, great wine, friendly people",Joseph A. M.,5,24,7
 Invalid date,"This is a beautiful winery with very good wines.  The tour was fun and informative, and the grounds are beautiful.  Made for an enjoyable day!",Diane S.,5,11,4
 Invalid date,It would be nice to have a tour of the vineyards as well as the inside of the winery.,Kelly B.,5,3,3
 Invalid date,Good time!,Kent P.,5,16,11
 Invalid date,"Get rid of your assistant manager, he was rude when asking us to leave for a private even that wasnt starting for another hour.",Elizabeth M.,5,1,1
 Invalid date,Great day!!,Andrea A.,5,7,6
 Invalid date,We will be back....,Navi R.,5,2,2
 Invalid date,Bruce was personable and knowledgeable. Just a wonderful guide.  The olive oil tasting was a nice change. An optional cheese plate for the tasting might help with really appreciating some varieties. Setting out the biscuits earlier might have also helped.,Debra H.,5,16,13
 Invalid date,Super cute place. For not being a wine drinker I enjoyed myself.,Geoff A.,5,8,4
" March 5, 2017","We went during a Valentine's day ""red wine only"" event, and called ahead of time to see if we could do a normal wine tasting with our Groupon. We were told yes, and even sold additional tickets for our group when we arrived and asked again about a regular ref-white tasting. When the tasting started, we were told it was only reds (although we were told otherwise TWICE). The woman doing our tasting offered us whites because there was a mixup, then her manager came over and told her INFRONT of our group and the entire group tasting that they are too busy to accommodate stupid requests. We were so embarrassed, I will never go there again.",Courtney J.,1,7,1
" February 1, 2017","We took a tour... but it was from a college kid who did not know much about wine and didn't work in the wine making process. So any auxiliary questions asked were not going to be answered. 

The wine was not my favorite. We did like the Hunter Red Wine a lot. 

The view was nice, especially if you go across the vineyard to gain some higher elevation.",Luke G.,2,1,1
" March 1, 2016",The Groupon was sold 11/29 without telling people that the tastings are not done over the winter  I went to use it in February only to discover I could not and that the Groupon would expire before the tastings resume. Very poorly done By both Groupon and the winery,Judith P.,1,6,1
" November 24, 2015","Wine tasting area was noisy, contemplate breaking the groups in separate areas The person conducting the wine tasting needs to have more flair and make it more enjoyable",Vandana D.,1,1,1
 Invalid date,Make sure you're serving wine on the tasting that's listed on the tasting menu so if someone wants to buy it they're buying the correct wine they actually tasted. Also be sure tour guides/employees give out correct info on the wines and restsaurant.,Beth C.,1,1,1
 Invalid date,The winery itself was very nice. I was looking forward to the tasting and tour. The wine wasn't my tastes. Others might have a different experience.,Sarah A.,1,3,1
 Invalid date,"Not very good wine, but the place is nice.",Luciana R.,1,1,1
 Invalid date,"Although the grounds and building were beautiful the tastings were chosen by the winery and they were all dry...I would have liked more variety and when I asked for a taste of something I thought sounded nice in the description I was denied because they did not have a bottle of that variety opened at the time. I had to ask for water and the ""snacks"" were not offered until the end rather than pairing them with the wines. First winery I have ever walked away from empty handed.",Christina H.,1,7,7
 Invalid date,Staff was not very friendly. Tour was very short and wine teasting even shorter,Priscilla M.,1,73,31
 Invalid date,Wine overpriced....let customers pick the wine they want to taste,Julie P.,1,3,2
