Date,Description,Name,Reting,rating_count,reviews_count
 Invalid date,everything very nice.  Service was great,JINKWON K.,5,2,1
 Invalid date,We will be back!,Stephanie B.,5,34,20
 Invalid date,"it's nice to have waitstaff inquire as to how things are--BUT
not too frequently",Susan F.,5,3,3
 Invalid date,Great place!  The decor is beautiful.   The food is very good. Our waitess Megan was very sweet!,Sherry G.,5,2,2
 Invalid date,"The food was good, but nothing to write home about and the wine list is poor.  The cocktail selection is poor and too sweet, which explains the bartender's heavy hand with the sugar in a mojito.  The bar shouldn't run out of any booze, especially Cachaca when Caipirinha is on the drink menu.  The service was good, but the waiter didn't seem to know the ingredients that well.  Although it's a pretty restaurant (looks like a SoHo place), the location is poor.  I can go into the city, Edgewater, Englewood, or Hoboken for much better food.",John F.,1,14,13
 Invalid date,"A great place, very trendy. We enjoyed our dinner and drinks, the service was good.",Anthony V.,1,3,3
 Invalid date,Wait staff should be more professional for the pricey menu.,Sherrie C.,1,83,39
 Invalid date,"I had a miscommunication with my waiter. I had confirmed that the Groupon was good for an entree up to $19.  I ordered a cobb salad that was $10 and shrimp that were $6 (in my mind, that was a $16 order, which is well under the $19 limit).  But I had to pay $6 for the shrimp (and there were only 3 shrimp).  I would have ordered something else if that had been made clear to me. So unfortunately that left me with a bad feeling that I did not get the value from this groupon.",Julie,1,16,9
 Invalid date,We had to get up to ask for some salt.  We requested Hollandaise Sauce for the steak and eggs; we did not get it.,Marian S.,1,31,24
 Invalid date,"Pay $25 for $30 worth of food. If you don't drink the choice are VERY limited
Including only white bread",Murray F.,1,25,12
 Invalid date,"It took almost 20 minutes for someone to come over to give us menu's. Once the waiter came over he was really helpful. Overall I don't think I will return, the outdoor area was very solemn. They should have some sort of light or soft music playing. It was ok, but not great. I would not have paid full price for the service/food.",Ray M.,1,11,5
 Invalid date,service was great the food was not that great,Jessie,1,11,3
 Invalid date,"The food was very good, but nothing out of the ordinary for a pricey restaurant.  The value of the Groupon was not that good, appetizers were up to $6.oo and Entres up to $14.00.  There were that many choices with those prices.  I got the same salad with my crab cakes than with my salmon entre.  The decor is first class.",Edgar C.,1,48,35
 Invalid date,"Service left much to be desired.  The waiters could at least greet you with a smile and sound upbeat rather than stoic and appear like they wanted to be somewhere else. I ordered a coffee and the waiter did not bring cream. I asked for some and waited, and waited and waited. Finally, had to ask the other server and waited some more.  Without Groupon, the value is not there.",Lee H.,1,15,6
 Invalid date,"The server was incredibly rude and tried to rip us off. The groupon said it's value was for appetizers up to $7.The cheapest appetizer on the menu was priced at $8. When we told him we had a groupon first he said ""you can use that towards a purchase and pay the additional $$"" We requested to speak with management and his story changed. Suddenly there was a bar menu we could choose from with lower prices. The rest of the night he made it seem like he was doing us a favor by allowing us to use the correct menu and the service was very slow.",Ashley S.,1,2,1
 Invalid date,They had  a Margarita pizza that was the worst i have ever had. I have had better frozen pizza from a store. The Martini's were served in a small glass. What is management thinking.  We will never go back.,Theodore P.,1,8,4
 Invalid date,The restaurant had HORRIBLE service with the groupon because the groupon allows u to sit only in the lounge area. After receiving horrible service we complained to the owner and manager who then proceeded to tell us that seating in the lounge area doesnt come with waiter service. The owner and manager were very rude when we expressed our disappointment. Will never go back to this establishment.,Natalie N.,1,2,1
 Invalid date,Food was not fresh!!!,Michele C.,1,30,12
 Invalid date,"The service was awful. We had to ask for everything menu, napkins, silverware and our order. It was a shame because the decor was very trendy and upscale.",Alexandra N.,1,8,5
 Invalid date,"Very rude, Did not honor the Groupon untill we fought with them. Asked to see the manager and after 10 minutes of waiting the waiter came over and honored the groupon. Prices were extremely high. I will stick with going to Lukas.",Brian A.,1,1,1
 Invalid date,"Groupon was a great opportunity to try the restaurant - the food and menu choices were very good as were the portions. The fried seafood appetizer was outstanding - kudos!  The server was professional, but a bit overbearing. There is a fine balance between good service and doting overinvolvement.  I don't know if I would return because we were ""nickled and dimed"" re. what was included on the Groupon. e.g. entrees up to 30 -  I had rack of lamb - so you made another $4. - tacky. We were surprised at the choice of wine included in the Groupon.  In fact, it was surprising that a wine of such inferior quality is your house wine.",Carol S.,1,73,40
 Invalid date,"Our waiter brought me the wrong dish. I ate it anyway, but he didn't offer anything other than an apology. Then, I needed to pull the car over for an emergency bathroom break not too long after that. Horrible experience. Can't recommend it and would not go back.",Phil N.,1,4,1
 Invalid date,"Place very pretty but extremely loud.  Acoustics need improvement.  Restaurant not full when there but hard to hear person next to me.  Service ok but needed to ask twice for butter, to ask for plates to share an appetizer and it was just slow.  Food tasty.  Parking extremely difficult to find.",Karen G.,1,10,5
 Invalid date,"Food, ambiance, employees are all fabulous!  Love it..",Lynn D.,1,11,6
 Invalid date,"The location is very stylish and comfortable.  However, dinner was average and the drink we ordered was poorly made.  We had to stir it for a good 10 mins for all the sugar to be disolved.  The bartender seemed to be having a bad day or something because everyone kept looking towards the bar everytime a bottle sounded like it was being smashed.  Our waiter even apologized for the delay in the drink being made and all the noise.",Alejandro V.,1,24,21
 Invalid date,the food needed seasoning. It was tasteless. Nice place for drinks.,Michelle Q.,1,1,1
 Invalid date,I had raviolis and the portion seemed way too small. For $17 I would expect to not be hungry. And I also had to wait a long time for everything! I felt like the waiter totally forgot about us. Annoying since the tables around us were being served promptly.,Jessica H.,1,1,1
 Invalid date,"The servers need to completely describe a dish.  A veal chop was described as pan seared, not breaded.  Potato wrapped fish should be drained completely on a towel before serving.  The crust on the apricot and peach crisp was totally raw.  With a pastry chef on the premises this was unappealing, since there need be no crust in a crisp type dessert, just a crisp topping.  There was a large party and the noise was deafening.  The place is really attractive, great finishes and attention to detail.   I just think they need pay more attention to the way their food is prepared and presented.",Susan A.,1,65,39
